C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_086.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_086.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_086.jpg,-0.6000001,1,0,30.13282
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_182.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_182.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_182.jpg,-0.8500001,1,0,30.10649
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_255.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_255.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_255.jpg,0,1,0,30.16727
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_337.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_337.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_337.jpg,0,1,0,30.18256
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_419.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_419.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_419.jpg,0,1,0,30.19096
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_509.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_509.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_509.jpg,0,1,0,30.1916
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_584.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_584.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_584.jpg,0,1,0,30.18998
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_658.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_658.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_658.jpg,0,1,0,30.19018
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_748.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_748.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_748.jpg,-0.25,1,0,30.1749
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_821.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_821.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_821.jpg,-0.45,1,0,30.15148
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_896.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_896.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_896.jpg,-0.6000001,1,0,30.13311
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_00_973.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_00_973.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_00_973.jpg,-0.8000001,1,0,30.11005
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_051.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_051.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_051.jpg,-1,1,0,30.09317
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_132.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_132.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_132.jpg,0,1,0,30.15469
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_207.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_207.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_207.jpg,0,1,0,30.17622
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_287.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_287.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_287.jpg,0,1,0,30.18786
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_370.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_370.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_370.jpg,0,1,0,30.18747
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_448.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_448.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_448.jpg,0,1,0,30.18998
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_525.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_525.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_525.jpg,0,1,0,30.18948
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_604.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_604.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_604.jpg,0,1,0,30.19011
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_680.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_680.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_680.jpg,0,1,0,30.18994
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_754.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_754.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_754.jpg,0,1,0,30.18989
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_833.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_833.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_833.jpg,0,1,0,30.18995
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_908.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_908.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_908.jpg,0,1,0,30.1899
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_01_986.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_01_986.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_01_986.jpg,0,1,0,30.18988
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_066.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_066.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_066.jpg,0,1,0,30.19144
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_144.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_144.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_144.jpg,0,1,0,30.19033
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_220.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_220.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_220.jpg,0,1,0,30.19022
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_299.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_299.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_299.jpg,0,1,0,30.19131
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_381.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_381.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_381.jpg,0,1,0,30.1905
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_464.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_464.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_464.jpg,0,1,0,30.19041
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_542.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_542.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_542.jpg,0,1,0,30.19038
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_626.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_626.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_626.jpg,0,1,0,30.19041
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_709.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_709.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_709.jpg,0,1,0,30.19039
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_791.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_791.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_791.jpg,0,1,0,30.19069
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_870.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_870.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_870.jpg,0,1,0,30.19088
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_02_952.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_02_952.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_02_952.jpg,-0.2,1,0,30.17989
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_033.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_033.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_033.jpg,-0.4,1,0,30.15815
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_111.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_111.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_111.jpg,-0.6000001,1,0,30.13281
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_194.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_194.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_194.jpg,0,1,0,30.18558
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_274.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_274.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_274.jpg,0,1,0,30.18944
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_350.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_350.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_350.jpg,0,1,0,30.19023
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_430.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_430.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_430.jpg,0,1,0,30.19034
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_513.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_513.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_513.jpg,0,1,0,30.19032
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_595.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_595.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_595.jpg,0,1,0,30.1904
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_672.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_672.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_672.jpg,-0.1,1,0,30.18744
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_752.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_752.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_752.jpg,-0.3,1,0,30.16902
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_833.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_833.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_833.jpg,-0.5000001,1,0,30.14564
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_917.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_917.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_917.jpg,0,1,0,30.18761
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_03_995.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_03_995.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_03_995.jpg,0,1,0,30.18975
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_079.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_079.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_079.jpg,0,1,0,30.19021
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_158.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_158.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_158.jpg,0,1,0,30.19028
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_241.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_241.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_241.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_321.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_321.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_321.jpg,0,1,0,30.19033
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_401.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_401.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_401.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_483.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_483.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_483.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_567.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_567.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_567.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_648.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_648.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_648.jpg,0,1,0,30.19041
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_732.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_732.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_732.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_814.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_814.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_814.jpg,-0.2,1,0,30.17981
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_894.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_894.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_894.jpg,-0.4,1,0,30.15751
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_04_976.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_04_976.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_04_976.jpg,-0.6000001,1,0,30.13311
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_060.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_060.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_060.jpg,0,1,0,30.18522
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_144.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_144.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_144.jpg,0,1,0,30.18968
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_227.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_227.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_227.jpg,0,1,0,30.19021
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_311.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_311.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_311.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_395.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_395.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_395.jpg,0,1,0,30.19022
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_484.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_484.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_484.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_568.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_568.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_568.jpg,-0.2,1,0,30.18022
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_652.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_652.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_652.jpg,-0.4,1,0,30.15757
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_740.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_740.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_740.jpg,0,1,0,30.18554
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_828.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_828.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_828.jpg,0,1,0,30.18943
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_913.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_913.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_913.jpg,0,1,0,30.19017
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_05_998.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_05_998.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_05_998.jpg,0,1,0,30.19027
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_082.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_082.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_082.jpg,0,1,0,30.19033
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_168.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_168.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_168.jpg,0,1,0,30.19031
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_251.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_251.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_251.jpg,-0.1,1,0,30.18773
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_334.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_334.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_334.jpg,-0.3,1,0,30.16943
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_420.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_420.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_420.jpg,0,1,0,30.17944
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_502.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_502.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_502.jpg,0,1,0,30.18938
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_590.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_590.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_590.jpg,0,1,0,30.19017
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_674.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_674.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_674.jpg,0,1,0,30.19029
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_757.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_757.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_757.jpg,0,1,0,30.1903
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_838.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_838.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_838.jpg,-0.2,1,0,30.1804
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_06_925.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_06_925.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_06_925.jpg,-0.45,1,0,30.15183
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_010.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_010.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_010.jpg,0,1,0,30.1884
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_091.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_091.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_091.jpg,0,1,0,30.18988
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_175.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_175.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_175.jpg,0,1,0,30.19022
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_257.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_257.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_257.jpg,-0.1,1,0,30.18848
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_337.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_337.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_337.jpg,-0.3,1,0,30.17033
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_420.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_420.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_420.jpg,-0.5500001,1,0,30.13994
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_503.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_503.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_503.jpg,0,1,0,30.18658
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_586.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_586.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_586.jpg,0,1,0,30.18971
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_668.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_668.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_668.jpg,0,1,0,30.19022
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_748.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_748.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_748.jpg,-0.2,1,0,30.18198
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_829.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_829.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_829.jpg,0,1,0,30.19026
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_911.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_911.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_911.jpg,0,1,0,30.19103
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_07_991.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_07_991.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_07_991.jpg,0,1,0,30.18968
C:\Users\ishantbansal\Desktop\IMG\center_2018_01_02_17_11_08_073.jpg,C:\Users\ishantbansal\Desktop\IMG\left_2018_01_02_17_11_08_073.jpg,C:\Users\ishantbansal\Desktop\IMG\right_2018_01_02_17_11_08_073.jpg,0,1,0,30.18991
